gps_millis,timestamp,mean_cn0,std_cn0,max_cn0,min_cn0,cn0_range,high_cn0_alert,low_cn0_alert,low_cn0_variance,power_step_detected,spoofing_alert
1387234228000.0,2023-12-21 22:50:28,39.29999923706055,7.8396430015563965,51.0,11.0,40.0,False,False,False,False,False
1387234229000.0,2023-12-21 22:50:29,39.29999923706055,7.639371871948242,50.0,13.0,37.0,False,False,False,False,False
1387234230000.0,2023-12-21 22:50:30,39.17499923706055,7.7035298347473145,50.0,12.0,38.0,False,False,False,False,False
1387234231000.0,2023-12-21 22:50:31,39.25,7.562241554260254,50.0,14.0,36.0,False,False,False,False,False
1387234232000.0,2023-12-21 22:50:32,39.224998474121094,7.715203762054443,50.0,12.0,38.0,False,False,False,False,False
1387234233000.0,2023-12-21 22:50:33,39.224998474121094,7.653389930725098,50.0,13.0,37.0,False,False,False,False,False
1387234234000.0,2023-12-21 22:50:34,39.20000076293945,7.74015474319458,50.0,12.0,38.0,False,False,False,False,False
1387234235000.0,2023-12-21 22:50:35,39.42499923706055,7.768164157867432,50.0,13.0,37.0,False,False,False,False,False
1387234236000.0,2023-12-21 22:50:36,39.474998474121094,7.726537227630615,51.0,14.0,37.0,False,False,False,False,False
1387234237000.0,2023-12-21 22:50:37,39.82051467895508,6.5745110511779785,50.0,24.0,26.0,False,False,False,False,False
1387234238000.0,2023-12-21 22:50:38,39.769229888916016,6.635033130645752,50.0,24.0,26.0,False,False,False,False,False
1387234239000.0,2023-12-21 22:50:39,39.099998474121094,7.725930690765381,50.0,14.0,36.0,False,False,False,False,False
1387234240000.0,2023-12-21 22:50:40,39.349998474121094,7.611011981964111,50.0,16.0,34.0,False,False,False,False,False
1387234241000.0,2023-12-21 22:50:41,39.525001525878906,7.399281978607178,50.0,18.0,32.0,False,False,False,False,False
1387234242000.0,2023-12-21 22:50:42,39.275001525878906,7.362022399902344,50.0,18.0,32.0,False,False,False,False,False
1387234243000.0,2023-12-21 22:50:43,39.224998474121094,7.363720417022705,50.0,18.0,32.0,False,False,False,False,False
1387234244000.0,2023-12-21 22:50:44,39.29999923706055,7.246378421783447,50.0,19.0,31.0,False,False,False,False,False
1387234245000.0,2023-12-21 22:50:45,39.375,7.303038597106934,50.0,19.0,31.0,False,False,False,False,False
1387234246000.0,2023-12-21 22:50:46,39.42499923706055,7.3139848709106445,50.0,19.0,31.0,False,False,False,False,False
1387234247000.0,2023-12-21 22:50:47,39.97435760498047,6.677505970001221,50.0,23.0,27.0,False,False,False,False,False
1387234248000.0,2023-12-21 22:50:48,39.20000076293945,7.426977634429932,51.0,18.0,33.0,False,False,False,False,False
1387234249000.0,2023-12-21 22:50:49,39.17499923706055,7.35488748550415,50.0,18.0,32.0,False,False,False,False,False
1387234250000.0,2023-12-21 22:50:50,39.17499923706055,7.341278553009033,50.0,17.0,33.0,False,False,False,False,False
1387234251000.0,2023-12-21 22:50:51,39.275001525878906,7.348426818847656,50.0,17.0,33.0,False,False,False,False,False
1387234252000.0,2023-12-21 22:50:52,39.17499923706055,7.368471622467041,50.0,17.0,33.0,False,False,False,False,False
1387234253000.0,2023-12-21 22:50:53,39.150001525878906,7.475125789642334,50.0,16.0,34.0,False,False,False,False,False
1387234254000.0,2023-12-21 22:50:54,39.07500076293945,7.626884937286377,50.0,14.0,36.0,False,False,False,False,False
1387234255000.0,2023-12-21 22:50:55,39.04999923706055,7.794068336486816,50.0,13.0,37.0,False,False,False,False,False
1387234256000.0,2023-12-21 22:50:56,39.275001525878906,7.7426981925964355,50.0,14.0,36.0,False,False,False,False,False
1387234257000.0,2023-12-21 22:50:57,39.400001525878906,7.585512638092041,50.0,15.0,35.0,False,False,False,False,False
1387234258000.0,2023-12-21 22:50:58,39.17499923706055,7.556081771850586,50.0,15.0,35.0,False,False,False,False,False
1387234259000.0,2023-12-21 22:50:59,39.150001525878906,7.637244701385498,50.0,14.0,36.0,False,False,False,False,False
1387234260000.0,2023-12-21 22:51:00,39.17499923706055,7.732682704925537,51.0,13.0,38.0,False,False,False,False,False
1387234261000.0,2023-12-21 22:51:01,39.07500076293945,7.833860874176025,50.0,12.0,38.0,False,False,False,False,False
1387234262000.0,2023-12-21 22:51:02,39.29999923706055,7.788452625274658,50.0,13.0,37.0,False,False,False,False,False
1387234263000.0,2023-12-21 22:51:03,40.0,6.606135368347168,50.0,26.0,24.0,False,False,False,False,False
1387234264000.0,2023-12-21 22:51:04,39.150001525878906,7.607726573944092,50.0,14.0,36.0,False,False,False,False,False
1387234265000.0,2023-12-21 22:51:05,39.099998474121094,7.722693920135498,51.0,14.0,37.0,False,False,False,False,False
1387234266000.0,2023-12-21 22:51:06,39.04999923706055,7.765146255493164,50.0,13.0,37.0,False,False,False,False,False
1387234267000.0,2023-12-21 22:51:07,39.375,7.812449932098389,50.0,13.0,37.0,False,False,False,False,False
1387234268000.0,2023-12-21 22:51:08,39.20000076293945,7.788452625274658,50.0,13.0,37.0,False,False,False,False,False
1387234269000.0,2023-12-21 22:51:09,39.125,7.60982084274292,50.0,14.0,36.0,False,False,False,False,False
1387234270000.0,2023-12-21 22:51:10,39.125,7.553765773773193,50.0,15.0,35.0,False,False,False,False,False
1387234271000.0,2023-12-21 22:51:11,39.150001525878906,7.475125789642334,50.0,16.0,34.0,False,False,False,False,False
1387234272000.0,2023-12-21 22:51:12,39.349998474121094,7.62741756439209,50.0,15.0,35.0,False,False,False,False,False
1387234273000.0,2023-12-21 22:51:13,40.0512809753418,6.460724353790283,50.0,26.0,24.0,False,False,False,False,False
1387234274000.0,2023-12-21 22:51:14,39.275001525878906,7.68110466003418,51.0,13.0,38.0,False,False,False,False,False
1387234275000.0,2023-12-21 22:51:15,39.125,7.523920059204102,50.0,13.0,37.0,False,False,False,False,False
1387234276000.0,2023-12-21 22:51:16,39.20000076293945,7.487322807312012,50.0,14.0,36.0,False,False,False,False,False
1387234277000.0,2023-12-21 22:51:17,39.17499923706055,7.3208184242248535,50.0,17.0,33.0,False,False,False,False,False
1387234278000.0,2023-12-21 22:51:18,39.275001525878906,7.399282455444336,50.0,16.0,34.0,False,False,False,False,False
1387234279000.0,2023-12-21 22:51:19,39.20000076293945,7.369531631469727,50.0,16.0,34.0,False,False,False,False,False
1387234280000.0,2023-12-21 22:51:20,39.025001525878906,7.581185817718506,50.0,14.0,36.0,False,False,False,False,False
1387234281000.0,2023-12-21 22:51:21,39.04999923706055,7.638553619384766,50.0,13.0,37.0,False,False,False,False,False
1387234282000.0,2023-12-21 22:51:22,39.07500076293945,7.570955753326416,50.0,14.0,36.0,False,False,False,False,False
1387234283000.0,2023-12-21 22:51:23,39.224998474121094,7.891411304473877,50.0,12.0,38.0,False,False,False,False,False
1387234284000.0,2023-12-21 22:51:24,39.275001525878906,7.710341930389404,50.0,14.0,36.0,False,False,False,False,False
1387234285000.0,2023-12-21 22:51:25,38.95000076293945,7.838845252990723,50.0,11.0,39.0,False,False,False,False,False
1387234286000.0,2023-12-21 22:51:26,38.92499923706055,7.833860874176025,50.0,11.0,39.0,False,False,False,False,False
1387234287000.0,2023-12-21 22:51:27,39.74359130859375,6.601158142089844,51.0,25.0,26.0,False,False,False,False,False
1387234288000.0,2023-12-21 22:51:28,39.871795654296875,6.575711250305176,50.0,26.0,24.0,False,False,False,False,False
1387234289000.0,2023-12-21 22:51:29,40.02564239501953,6.646716117858887,50.0,26.0,24.0,False,False,False,False,False
1387234290000.0,2023-12-21 22:51:30,39.74359130859375,6.612800598144531,51.0,26.0,25.0,False,False,False,False,False
1387234291000.0,2023-12-21 22:51:31,39.69230651855469,6.598966121673584,50.0,26.0,24.0,False,False,False,False,False
1387234292000.0,2023-12-21 22:51:32,39.74359130859375,6.593384742736816,50.0,26.0,24.0,False,False,False,False,False
1387234293000.0,2023-12-21 22:51:33,39.89743423461914,6.632456302642822,50.0,26.0,24.0,False,False,False,False,False
1387234294000.0,2023-12-21 22:51:34,39.871795654296875,6.664792537689209,50.0,26.0,24.0,False,False,False,False,False
1387234295000.0,2023-12-21 22:51:35,39.82051467895508,6.690489768981934,50.0,26.0,24.0,False,False,False,False,False
1387234296000.0,2023-12-21 22:51:36,39.64102554321289,6.708154678344727,50.0,26.0,24.0,False,False,False,False,False
1387234297000.0,2023-12-21 22:51:37,39.56410217285156,6.686361789703369,50.0,25.0,25.0,False,False,False,False,False
1387234298000.0,2023-12-21 22:51:38,39.64102554321289,6.70050573348999,50.0,25.0,25.0,False,False,False,False,False
1387234299000.0,2023-12-21 22:51:39,39.769229888916016,6.692749500274658,50.0,25.0,25.0,False,False,False,False,False
1387234300000.0,2023-12-21 22:51:40,39.71794891357422,6.660056114196777,50.0,25.0,25.0,False,False,False,False,False
1387234301000.0,2023-12-21 22:51:41,39.769229888916016,6.6466169357299805,50.0,25.0,25.0,False,False,False,False,False
1387234302000.0,2023-12-21 22:51:42,39.71794891357422,6.717557430267334,50.0,25.0,25.0,False,False,False,False,False
1387234303000.0,2023-12-21 22:51:43,39.71794891357422,6.782135963439941,50.0,24.0,26.0,False,False,False,False,False
1387234304000.0,2023-12-21 22:51:44,39.871795654296875,6.706978797912598,50.0,25.0,25.0,False,False,False,False,False
1387234305000.0,2023-12-21 22:51:45,39.769229888916016,6.795403957366943,50.0,24.0,26.0,False,False,False,False,False
1387234306000.0,2023-12-21 22:51:46,39.74359130859375,6.773697853088379,51.0,24.0,27.0,False,False,False,False,False
1387234307000.0,2023-12-21 22:51:47,39.589744567871094,6.720492839813232,50.0,24.0,26.0,False,False,False,False,False
1387234308000.0,2023-12-21 22:51:48,39.66666793823242,6.680753707885742,50.0,24.0,26.0,False,False,False,False,False
1387234309000.0,2023-12-21 22:51:49,39.97435760498047,6.673664569854736,50.0,25.0,25.0,False,False,False,False,False
1387234310000.0,2023-12-21 22:51:50,39.871795654296875,6.729877948760986,50.0,25.0,25.0,False,False,False,False,False
1387234311000.0,2023-12-21 22:51:51,39.89743423461914,6.659463405609131,50.0,25.0,25.0,False,False,False,False,False
1387234312000.0,2023-12-21 22:51:52,39.64102554321289,6.64671516418457,50.0,25.0,25.0,False,False,False,False,False
1387234313000.0,2023-12-21 22:51:53,39.61538314819336,6.68183708190918,51.0,25.0,26.0,False,False,False,False,False
1387234314000.0,2023-12-21 22:51:54,39.56410217285156,6.762622833251953,50.0,24.0,26.0,False,False,False,False,False
1387234315000.0,2023-12-21 22:51:55,39.89743423461914,6.826775550842285,51.0,25.0,26.0,False,False,False,False,False
1387234316000.0,2023-12-21 22:51:56,39.79487228393555,6.790565013885498,50.0,24.0,26.0,False,False,False,False,False
1387234317000.0,2023-12-21 22:51:57,39.94736862182617,6.508890151977539,50.0,25.0,25.0,False,False,False,False,False
1387234318000.0,2023-12-21 22:51:58,40.18421173095703,6.536759376525879,51.0,25.0,26.0,False,False,False,False,False
1387234319000.0,2023-12-21 22:51:59,40.05263137817383,6.561238765716553,51.0,25.0,26.0,False,False,False,False,False
1387234320000.0,2023-12-21 22:52:00,39.846153259277344,6.859537601470947,51.0,25.0,26.0,False,False,False,False,False
1387234321000.0,2023-12-21 22:52:01,40.105262756347656,6.552578926086426,50.0,25.0,25.0,False,False,False,False,False
1387234322000.0,2023-12-21 22:52:02,39.61538314819336,6.765733242034912,50.0,25.0,25.0,False,False,False,False,False
1387234323000.0,2023-12-21 22:52:03,39.61538314819336,6.720101356506348,50.0,25.0,25.0,False,False,False,False,False
1387234324000.0,2023-12-21 22:52:04,39.846153259277344,6.689212322235107,50.0,25.0,25.0,False,False,False,False,False
1387234325000.0,2023-12-21 22:52:05,39.79487228393555,6.718438148498535,50.0,25.0,25.0,False,False,False,False,False
1387234326000.0,2023-12-21 22:52:06,39.846153259277344,6.658475875854492,50.0,25.0,25.0,False,False,False,False,False
1387234327000.0,2023-12-21 22:52:07,39.871795654296875,6.595179080963135,50.0,25.0,25.0,False,False,False,False,False
1387234328000.0,2023-12-21 22:52:08,39.846153259277344,6.6121039390563965,50.0,25.0,25.0,False,False,False,False,False
1387234329000.0,2023-12-21 22:52:09,39.769229888916016,6.68891716003418,50.0,25.0,25.0,False,False,False,False,False
1387234330000.0,2023-12-21 22:52:10,39.79487228393555,6.687836170196533,50.0,25.0,25.0,False,False,False,False,False
1387234331000.0,2023-12-21 22:52:11,40.23684310913086,6.425418853759766,50.0,26.0,24.0,False,False,False,False,False
1387234332000.0,2023-12-21 22:52:12,40.157894134521484,6.462549209594727,51.0,26.0,25.0,False,False,False,False,False
1387234333000.0,2023-12-21 22:52:13,40.02631759643555,6.355630397796631,50.0,26.0,24.0,False,False,False,False,False
1387234334000.0,2023-12-21 22:52:14,39.94736862182617,6.472400665283203,50.0,26.0,24.0,False,False,False,False,False
1387234335000.0,2023-12-21 22:52:15,39.921051025390625,6.466031074523926,50.0,26.0,24.0,False,False,False,False,False
1387234336000.0,2023-12-21 22:52:16,40.23684310913086,6.462173938751221,50.0,26.0,24.0,False,False,False,False,False
1387234337000.0,2023-12-21 22:52:17,40.157894134521484,6.527376651763916,50.0,25.0,25.0,False,False,False,False,False
1387234338000.0,2023-12-21 22:52:18,40.1315803527832,6.366735458374023,50.0,26.0,24.0,False,False,False,False,False
1387234339000.0,2023-12-21 22:52:19,40.0,6.427735805511475,50.0,25.0,25.0,False,False,False,False,False
1387234340000.0,2023-12-21 22:52:20,40.05263137817383,6.340958595275879,50.0,26.0,24.0,False,False,False,False,False
1387234341000.0,2023-12-21 22:52:21,40.02631759643555,6.339046955108643,50.0,26.0,24.0,False,False,False,False,False
1387234342000.0,2023-12-21 22:52:22,40.078948974609375,6.317817687988281,50.0,26.0,24.0,False,False,False,False,False
1387234343000.0,2023-12-21 22:52:23,40.0,6.427735805511475,51.0,25.0,26.0,False,False,False,False,False
1387234344000.0,2023-12-21 22:52:24,40.02631759643555,6.225950717926025,50.0,26.0,24.0,False,False,False,False,False
1387234345000.0,2023-12-21 22:52:25,39.71794891357422,6.567006587982178,51.0,26.0,25.0,False,False,False,False,False
1387234346000.0,2023-12-21 22:52:26,39.69230651855469,6.497154712677002,50.0,26.0,24.0,False,False,False,False,False
1387234347000.0,2023-12-21 22:52:27,39.74359130859375,6.659167766571045,50.0,25.0,25.0,False,False,False,False,False
1387234348000.0,2023-12-21 22:52:28,40.21052551269531,6.403773307800293,50.0,25.0,25.0,False,False,False,False,False
1387234349000.0,2023-12-21 22:52:29,39.97368240356445,6.3762993812561035,50.0,25.0,25.0,False,False,False,False,False
1387234350000.0,2023-12-21 22:52:30,39.921051025390625,6.363471508026123,50.0,25.0,25.0,False,False,False,False,False
1387234351000.0,2023-12-21 22:52:31,39.94736862182617,6.374073505401611,50.0,25.0,25.0,False,False,False,False,False
1387234352000.0,2023-12-21 22:52:32,40.05263137817383,6.435703754425049,50.0,25.0,25.0,False,False,False,False,False
1387234353000.0,2023-12-21 22:52:33,40.21052551269531,6.4160895347595215,50.0,25.0,25.0,False,False,False,False,False
1387234354000.0,2023-12-21 22:52:34,39.97368240356445,6.417438507080078,50.0,25.0,25.0,False,False,False,False,False
1387234355000.0,2023-12-21 22:52:35,39.64102554321289,6.608026027679443,50.0,25.0,25.0,False,False,False,False,False
1387234356000.0,2023-12-21 22:52:36,39.66666793823242,6.584103584289551,50.0,25.0,25.0,False,False,False,False,False
1387234357000.0,2023-12-21 22:52:37,39.92307662963867,6.630870819091797,51.0,25.0,26.0,False,False,False,False,False
1387234358000.0,2023-12-21 22:52:38,39.871795654296875,6.645528793334961,50.0,25.0,25.0,False,False,False,False,False
1387234359000.0,2023-12-21 22:52:39,39.82051467895508,6.652054786682129,50.0,25.0,25.0,False,False,False,False,False
1387234360000.0,2023-12-21 22:52:40,39.769229888916016,6.55728816986084,50.0,25.0,25.0,False,False,False,False,False
1387234361000.0,2023-12-21 22:52:41,40.05263137817383,6.488643169403076,51.0,25.0,26.0,False,False,False,False,False
1387234362000.0,2023-12-21 22:52:42,40.0,6.431828498840332,50.0,25.0,25.0,False,False,False,False,False
1387234363000.0,2023-12-21 22:52:43,40.28947448730469,6.504685878753662,50.0,25.0,25.0,False,False,False,False,False
1387234364000.0,2023-12-21 22:52:44,40.3684196472168,6.462120532989502,51.0,25.0,26.0,False,False,False,False,False
1387234365000.0,2023-12-21 22:52:45,39.61538314819336,6.624025344848633,50.0,25.0,25.0,False,False,False,False,False
1387234366000.0,2023-12-21 22:52:46,39.589744567871094,6.670708656311035,50.0,25.0,25.0,False,False,False,False,False
1387234367000.0,2023-12-21 22:52:47,39.769229888916016,6.541627883911133,50.0,26.0,24.0,False,False,False,False,False
1387234368000.0,2023-12-21 22:52:48,39.42499923706055,7.045876502990723,51.0,24.0,27.0,False,False,False,False,False
1387234369000.0,2023-12-21 22:52:49,39.525001525878906,6.8774542808532715,50.0,24.0,26.0,False,False,False,False,False
1387234370000.0,2023-12-21 22:52:50,39.29999923706055,6.943342208862305,50.0,24.0,26.0,False,False,False,False,False
1387234371000.0,2023-12-21 22:52:51,39.42499923706055,6.847946643829346,50.0,24.0,26.0,False,False,False,False,False
1387234372000.0,2023-12-21 22:52:52,39.400001525878906,6.869497776031494,50.0,25.0,25.0,False,False,False,False,False
1387234373000.0,2023-12-21 22:52:53,39.625,6.963072299957275,51.0,24.0,27.0,False,False,False,False,False
1387234374000.0,2023-12-21 22:52:54,39.54999923706055,6.877317428588867,50.0,24.0,26.0,False,False,False,False,False
1387234375000.0,2023-12-21 22:52:55,39.474998474121094,6.826373100280762,50.0,24.0,26.0,False,False,False,False,False
1387234376000.0,2023-12-21 22:52:56,39.349998474121094,6.854013442993164,50.0,24.0,26.0,False,False,False,False,False
1387234377000.0,2023-12-21 22:52:57,39.29999923706055,6.878226280212402,50.0,24.0,26.0,False,False,False,False,False
1387234378000.0,2023-12-21 22:52:58,39.5,6.928203105926514,51.0,24.0,27.0,False,False,False,False,False
